start_day,2020-03-02 08:53:50.062451
start_break,2020-03-02 11:15:06.113655
end_break,2020-03-02 11:49:10.297960
start_break,2020-03-02 12:37:37.601002
end_break,2020-03-02 13:49:50.155721
end_day,2020-03-02 17:42:46.625460
start_day,2020-03-03 08:05:00.991935
start_break,2020-03-03 12:28:37.248333
end_break,2020-03-03 13:10:49.463249
end_day,2020-03-03 16:21:20.118480
start_day,2020-03-04 08:09:32.918964
start_break,2020-03-04 11:44:34.360783
end_break,2020-03-04 12:39:41.053673
end_day,2020-03-04 16:34:40.801695
start_day,2020-03-05 08:10:20.322285
start_break,2020-03-05 11:30:51.902998
end_break,2020-03-05 12:15:34.254524
start_break,2020-03-05 14:01:17.160235
end_break,2020-03-05 14:11:49.721118
end_day,2020-03-05 16:28:23.550129
start_day,2020-03-06 08:18:33.871114
start_break,2020-03-06 10:28:42.112036
end_break,2020-03-06 11:13:51.714966
start_break,2020-03-06 11:55:40.050882
end_break,2020-03-06 12:21:52.506115
end_day,2020-03-06 16:14:42.468039
